date,site,category,title,url,publish_time,content
20260418,interesting_engineering,综合科技,Tankers come under fire as Iranian forces close Strait of Hormuz over US blockade,https://interestingengineering.com/military/tankers-fire-iran-close-strait-of-hormuz,2026-04-18 20:51:57,
20260418,interesting_engineering,综合科技,384-ton battery-powered dump truck showcases its power in recent demonstration,https://interestingengineering.com/transportation/384-ton-battery-dump-truck,2026-04-18 18:32:54,
20260418,interesting_engineering,综合科技,Physicists uncover quantum states that quietly govern muon-catalyzed fusion,https://interestingengineering.com/science/quantum-states-muon-catalyzed-fusion,2026-04-18 16:49:59,
20260418,interesting_engineering,综合科技,"China eyes near-100% electric trucks to secure energy security, cut emissions",https://interestingengineering.com/transportation/china-electric-trucks-cut-emissions,2026-04-18 14:33:33,
20260418,interesting_engineering,综合科技,Geologists trace Colorado River’s ‘missing’ 5 million years to ancient lake spillover,https://interestingengineering.com/science/colorado-rivers-missing-5-million-years,2026-04-18 14:20:25,
20260418,interesting_engineering,综合科技,5% to 95% charge in 9 minutes: Chinese EV battery firm claims ultra-fast charging tech,https://interestingengineering.com/energy/chinese-ev-battery-firm-claims-ultra-fast-charging,2026-04-18 13:49:25,
20260418,interesting_engineering,综合科技,US’ all-solid-state sulfur EV battery retains over 80% capacity after 450 cycles,https://interestingengineering.com/energy/us-all-solid-state-sulfur-ev-battery,2026-04-18 11:37:22,
20260418,interesting_engineering,综合科技,Laser pulses reveal secret ‘rugby ball’ shape of Universe’s heaviest atoms,https://interestingengineering.com/science/rugby-ball-shaped-nuclei,2026-04-18 10:09:26,
20260418,interesting_engineering,综合科技,"Chinese robotic exoskeleton lets diver glide with less effort, slashes oxygen use by 40%",https://interestingengineering.com/innovation/robotic-exoskeleton-slashes-oxygen-use,2026-04-18 09:56:06,
20260418,interesting_engineering,综合科技,"China’s researchers unveil 2,372°F lithium battery ‘firewall’ to prevent EV fires",https://interestingengineering.com/energy/chinas-researchers-unveil-battery-firewall,2026-04-18 07:55:50,
20260418,cnnpn_domestic,核电国内,中国国家报告在《核安全公约》缔约方第十次审议会议上获各方高度肯定4月17日，生态环境部副部长、国家核安全局局长董保同率中国代表团在维也纳国际原子能机构总部完成《核安全公约》缔约方第十次审议会议中国国家报告审议。中国履约情况获各缔约方高度肯定。来自87个缔约方的1000余名代表出席审议会议。代表团在国家组审议中，全面陈述中国核安全情况和核安全监管成绩，并坦诚回答各缔约方提问，积极展示了作为主要核电国家，始终以安全为前提发展核电，持续推进核安全监管体系现代化，优化策略，提升效能，不断加强国...2026-04-18,https://www.cnnpn.cn/article/53294.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,福建、辽宁核能发电占比超20%中国核能行业协会17日发布的《中国核能发展报告2026》蓝皮书显示，我国在运、在建核电装机规模持续增长。截至2025年底，我国商运核电机组59台，总装机容量6252万千瓦。2025年全年核电设备平均利用小时数为7870小时，全年累计发电量4677亿千瓦时，连续六年居全球第二，占全国累计发电量的4.82%，年度等效减排二氧化碳约3.50亿吨，福建、辽宁两省的核能发电占比超过20%。截至2025年底，我国在建核电机组35台，总装机容量4190万千瓦，在建机组装机容量连续19...2026-04-18,https://www.cnnpn.cn/article/53293.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,中核华兴党委书记、董事长周博拜访中广核研究院有限公司4月14日，中核华兴党委书记、董事长周博拜访中广核研究院有限公司党委副书记马江山，参加中广核中山科研基地建设项目第十四次高层协调会暨党建共建活动，双方就项目2026年各项工作部署进行深入交流，共同表示将坚持高质量发展导向，追求卓越、精益求精，强化统筹管控、聚焦资源保障，以高标准建设、高效率推进，全力打造精品标杆工程。期间，双方携手举行中山科研基地建设项目联建共同体揭牌活动，聚焦工程建设中心任务，推动党建与安全生产、质量管控、...2026-04-18,https://www.cnnpn.cn/article/53291.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,国务院新闻办发布会详解“十五五”：可控核聚变纳入重大攻关4月17日，国务院新闻办公室在北京举行开局起步‘十五五’系列主题新闻发布会，国家发展改革委副主任王昌林、发展战略和规划司司长陈雷、低空经济发展司司长郑剑、产业发展司司长傅久岭介绍十五五时期推动经济社会高质量发展有关情况。国家发展改革委副主任王昌林明确将可控核聚变列为十五五时期能源科技创新的重点攻关方向。这是继十四五规划后，可控核聚变再次被写入国家五年规划，并明确为重大技术研发任务。在回应非化石能源...2026-04-18,https://www.cnnpn.cn/article/53288.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,我国紧凑型聚变能实验装置（BEST）建设稳步推进近日，位于安徽省合肥市未来大科学城的紧凑型聚变能实验装置(BEST)建设稳步推进。作为我国下一代人造太阳，BEST装置肩负着实现等离子体燃烧的使命。根据研究计划，该装置建成后，将进行氘氚燃烧等离子体实验研究，验证其长脉冲稳态运行能力，目标聚变功率达到20兆瓦至200兆瓦，演示聚变能发电。紧凑型聚变能实验装置(BEST)建设现场(无人机照片)。紧凑型聚变能实验装置(BEST)建设现场(无人机照片)。施工人员在紧凑型聚变能实验装置(BEST)建设现场...2026-04-18,https://www.cnnpn.cn/article/53285.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,上海将可控核聚变纳入年度双碳重点任务，以“创新联合体”模式攻关前沿技术2026年4月15日，上海市发展和改革委员会发布《上海市2026年碳达峰碳中和及节能减排重点工作安排》(以下简称《安排》)，将可控核聚变首次列为年度重点攻关方向。文件明确，上海将围绕可控核聚变、绿色燃料及未来新能源三大领域，打造由龙头企业牵头、产学研深度融合的紧密型创新联合体，组织实施关键共性技术和引领性颠覆性技术攻关。根据工作任务分解，该项工作由市科委牵头，市发展改革委、市经济信息化委、市财政局等多部门协同推进，时间进度标...2026-04-18,https://www.cnnpn.cn/article/53282.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,宁德核电建设提速，5、6号机组管廊桥防火涂装项目落定近日，福建宁德核电5、6号机组建设取得新进展。作为保障核岛外围安全的重要一环，其综合管廊桥防火涂装项目已完成招标采购工作，福建省南平市夏道保温安装有限公司成功中标，中标金额为1086万元。该项目服务于宁德核电二期工程5、6号机组。该两台机组均采用我国具有完全自主知识产权的三代核电技术华龙一号，目前正处于建设高峰期。综合管廊是连接厂区各工艺系统、输送各类介质并承载相关电缆的主动脉与神经网络，其防火性能对保障核电厂运行安...2026-04-18,https://www.cnnpn.cn/article/53280.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,中方专家参加国际原子能机构国际核安全顾问委员会2026年春季会议近日，国际原子能机构(IAEA)国际核安全顾问委员会(INSAG)2026年春季会议在奥地利维也纳召开。来自中国、法国、俄罗斯、英国、美国等20余个国家及经合组织核能署(NEA)、世界核电运营者协会(WANO)等国际组织的委员出席会议。生态环境部核与辐射安全中心负责人作为新一届中国国家委员出席此次会议。INSAG成立于1985年，目的是向核电利益相关者提供核与辐射安全的权威建议。作为IAEA主导的高端核安全顾问机制，INSAG聚焦前瞻性和战略性的全球...2026-04-18,https://www.cnnpn.cn/article/53275.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,瞄准B1类科研｜电投数科与南瑞集团深化核电工控安全及电力市场仿真合作4月17日，国家电投集团数字科技有限公司(以下简称电投数科)党委副书记、总经理华志刚一行赴南京，与南瑞集团有限公司(以下简称南瑞集团)开展座谈交流。双方围绕网络安全、电力市场、智慧水电、大数据应用、AI+新能源等前沿技术领域，就十五五期间B1类科研项目联合申报、关键共性技术攻关等达成重要合作共识。南瑞集团党委委员、国电南瑞副总经理刘昊参加座谈。刘昊对华志刚一行到访表示欢迎，介绍了南瑞集团在电网数智化、新能源并网控制、...2026-04-18,https://www.cnnpn.cn/article/53274.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,德国下萨克森州州长奥拉夫·利斯一行来中国科学院合肥研究院等离子体所访问交流4月16日，德国下萨克森州州长、大众汽车集团监事会成员奥拉夫・利斯一行来等离子体所访问交流。安徽省副省长孙勇、合肥物质科学研究院院长刘建国陪同。等离子体所所长宋云涛热情接待了奥拉夫・利斯一行。德国驻上海总领事李德仁、大众汽车集团、省市外办及中国人民外交学会等相关人员参加。奥拉夫·利斯一行参观EAST控制大厅宋云涛详细介绍了核聚变原理、EAST装置的研发历程、技术特点及取得的重大科研成果。作为世界首台全超导非圆...2026-04-18,https://www.cnnpn.cn/article/53273.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,“暖核一号”（荣成）首个核能供暖季圆满结束4月16日24时，暖核一号(荣成)核能供热项目正式按下暂停键，圆满完成首个供暖季任务。自2025年11月15日正式投运以来，暖核一号(荣成)核能供热项目持续安全稳定供热153天，供热面积675万平方米，各项指标达到设计要求，系统运行良好，减碳效益显著，空气质量和海洋生态得到有效改善，惠及荣成市30万居民。这份贯穿寒冬的恒温幸福，源自每一位默默坚守的核电人。在长达五个月的供暖期里，他们不仅为城市输送了源源不断的热能，更用一组组扎实的数据和一次次平...2026-04-18,https://www.cnnpn.cn/article/53272.html,2026-04-18 00:00:00,
20260418,cnnpn_domestic,核电国内,瞄准B1类科研｜电投数科与南瑞集团深化核电工控安全及电力市场仿真合作,https://www.cnnpn.cn/article/53274.html,,
20260418,cnnpn_domestic,核电国内,国务院新闻办发布会详解“十五五”：可控核聚变纳入重大攻关,https://www.cnnpn.cn/article/53288.html,,
20260418,cnnpn_domestic,核电国内,中国国家报告在《核安全公约》缔约方第十次审议会议上获各方高度肯定,https://www.cnnpn.cn/article/53294.html,,
20260418,cnnpn_domestic,核电国内,上海将可控核聚变纳入年度双碳重点任务，以“创新联合体”模式攻关前沿技术,https://www.cnnpn.cn/article/53282.html,,
20260418,cnnpn_domestic,核电国内,中越联合声明：探讨加强核安全领域交流合作,https://www.cnnpn.cn/article/53269.html,,
20260418,cnnpn_domestic,核电国内,福建、辽宁核能发电占比超20%,https://www.cnnpn.cn/article/53293.html,,
20260418,cnnpn_domestic,核电国内,我国紧凑型聚变能实验装置（BEST）建设稳步推进,https://www.cnnpn.cn/article/53285.html,,
20260418,cnnpn_domestic,核电国内,“暖核一号”（荣成）首个核能供暖季圆满结束,https://www.cnnpn.cn/article/53272.html,,
20260418,cnnpn_domestic,核电国内,中核华兴党委书记、董事长周博拜访中广核研究院有限公司,https://www.cnnpn.cn/article/53291.html,,
20260418,cnnpn_domestic,核电国内,三澳核电厂1号机组2027年起参与电力市场交易,https://www.cnnpn.cn/article/53268.html,,
20260418,cnnpn_domestic,核电国内,中方专家参加国际原子能机构国际核安全顾问委员会2026年春季会议,https://www.cnnpn.cn/article/53275.html,,
20260418,cnnpn_domestic,核电国内,宁德核电建设提速，5、6号机组管廊桥防火涂装项目落定,https://www.cnnpn.cn/article/53280.html,,
20260418,cnnpn_domestic,核电国内,全球第一，我国核电总装机容量达到1.25亿千瓦,https://www.cnnpn.cn/article/53267.html,,
20260418,cnnpn_domestic,核电国内,共筑核电建造数智化创新生态，长三角国家技术创新中心到访中国核建,https://www.cnnpn.cn/article/53270.html,,
20260418,cnnpn_domestic,核电国内,德国下萨克森州州长奥拉夫·利斯一行来中国科学院合肥研究院等离子体所访问交流,https://www.cnnpn.cn/article/53273.html,,
20260418,cnnpn_international,核电国外,西班牙核能监管机构批准尤兹巴多（Juzbado）核燃料厂至少延运十年西班牙国家核安全委员会(CSN)已正式批准位于萨拉曼卡的尤兹巴多(Juzbado)核燃料制造厂至少继续运营十年。该决定是基于对确保设施维护与安全的二十三分技术报告的全面评估后作出的，为依赖该厂的数百个家庭带来了稳定预期。此次批准是工厂获得最终运营许可的关键步骤。此次批准并非无条件。CSN在报告中明确了十二项运营限制与条件，内容涵盖授权最大库存管理、运行文件控制及物料出厂协议等。委员会还制定了六项补充技术指令，涉及可裂变...2026-04-18,https://www.cnnpn.cn/article/53310.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,玻利维亚核能机构ABEN迎来新任负责人雷内·索里亚（René Soria Saucedo））根据第32226号最高决议，玻利维亚碳氢化合物与能源部长毛里西奥·梅迪纳塞利(Mauricio Medinaceli)任命雷内·索里亚·绍塞多(René Soria Saucedo)为玻利维亚核能机构(ABEN)新任执行总干事，接替奥尔滕西娅·希门尼斯·里维拉(Hortensia Jiménez Rivera)。希门尼斯自2020年12月起担任这一职务，任职期间正值路易斯·阿尔塞政府时期。ABEN在一份机构声明中表示，此次任命旨在推动该机构进入新的发展阶段，并按2026-04-18,https://www.cnnpn.cn/article/53308.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,美国启用全球首个先进核微型反应堆试验设施“DOME”美国能源部核能办公室宣布，全球首个专门用于先进核微型反应堆开发、测试和示范的设施DOME正式启用。该设施位于爱达荷国家实验室，由美国国家反应堆创新中心负责运营，已向私营企业开放使用，旨在加快新兴核技术验证，并为商业许可提供技术数据支持。DOME可开展最大热功率20兆瓦的微型反应堆实验，重点在于降低相关技术研发的成本、周期和风险。该设施主体为一座高约30米、直径约24米的穹顶，利用原实验增殖反应堆二号的安全壳结构改建而成，可在接...2026-04-18,https://www.cnnpn.cn/article/53305.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,巴西IEA-R1研究堆暂停运行 相关实验转移至贝洛技术中心巴西国家核能委员会核能研究所的IEA-R1核研究反应堆自2025年下半年起因维修及复工审批处于停运状态。今年3月23日，其控制面板部分线路发生火情，所幸火势被迅速控制，未对设施安全造成影响。目前事故原因调查及电气元件更换工作正在进行中。为避免影响圣保罗大学及相关机构的研究进度，研究所已启动应急方案，将涉及样品辐照的实验临时转移至位于贝洛奥里藏特的核技术发展中心，利用该中心的IPR-1反应堆继续提供科研支持。研究所正就样品运输与...2026-04-18,https://www.cnnpn.cn/article/53303.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,土耳其与韩国在核能与国防工业领域合作持续深化韩国战略情报部副部长郑义宣近日在安塔利亚表示，韩国与土耳其的长期友好关系正持续深化。他在第五届安塔利亚国际博览会期间接受采访时指出，自去年韩国总统李在明访土并签署一系列合作谅解备忘录以来，两国在国防工业、能源、基础设施等领域的合作已进入新阶段。郑义宣明确将核能、国防工业、人工智能、半导体、电动汽车和太空技术列为未来重点合作方向。他特别提及韩国愿在阿尔泰坦克等军事装备项目上与土耳其深化合作，并强调两国应在当...2026-04-18,https://www.cnnpn.cn/article/53302.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,土耳其阿库尤（Akkuyu）核电站首台机组将于今秋进入测试运行近日，土耳其能源部称阿库尤(Akkuyu)核电站第一台机组计划于今年9月投入测试运行，如遇延迟则可能顺延至10月。这座核电站是土耳其首座核电站，因此其建设和投运进展一直备受关注。首台反应堆的启动时间此前有所推迟，原因包括一些不可抗力因素，以及融资和设备供应方面遇到的困难。不过，相关消息称，目前融资和供货问题已在很大程度上得到解决。按照土耳其能源部的安排，第一台机组将在9月启动测试，若进度再有变化则最晚不超过10月。届时，一支来自俄...2026-04-18,https://www.cnnpn.cn/article/53301.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,土耳其阿库尤（Akkuyu）核电站2号机组完成安全壳第六层吊装土耳其阿库尤(Akkuyu)核电站2号机组日前完成反应堆厂房内层安全壳第六层的安装工作。该层筒体高12米、重约235吨、直径约44米，由12个工厂预制模块在现场组装焊接而成，随后通过履带起重机吊装就位。这是2号机组内层安全壳安装过程中的又一关键节点。安全壳是核电机组最重要的安全屏障之一，内层安全壳采用预应力钢筋混凝土结构并配有钢衬里，主要用于确保反应堆密封性，在各种运行工况下防止放射性物质外泄。俄罗斯国家原子能公司(Rosatom)表...2026-04-18,https://www.cnnpn.cn/article/53300.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,哈萨克斯坦总统签署法令 批准2060年前建设至少三座核电站哈萨克斯坦总统托卡耶夫已批准该国核能行业发展战略，计划在2060年前分阶段建设至少三座核电站。根据这份文件，发展核能产业被视为国家政策的战略方向，目标是在2050年前形成一个完整、安全、环保且高科技的国家核能产业集群。战略指出，未来核电将成为这一产业集群的核心，并与工业、科研、教育以及放射性废物和乏核燃料安全处理体系深度融合。考虑到哈萨克斯坦实现2060年碳中和的战略目标，以及基础电力供应多元化的需要，政府将推进核电站建设...2026-04-18,https://www.cnnpn.cn/article/53299.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,波兰西里西亚理工大学与核研中心签署合作协议，共育核电人才近日，波兰西里西亚理工大学与波兰国家核研究中心(NCBJ)决定进一步加强合作，双方将围绕科研、教育和技术开发展开更紧密协作。这项合作旨在整合高校与国家级科研机构的优势，推动核能及相关领域的发展。根据双方达成的安排，合作内容将涵盖联合科研项目、专业人才培养以及知识与技术交流。西里西亚理工大学希望借助国家核研究中心的科研基础设施和专业经验，为学生和研究人员创造更好的学习与实践条件。波兰国家核研究中心则表示，与高校深化合...2026-04-18,https://www.cnnpn.cn/article/53297.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,波兰斯塔洛瓦沃拉小型模块化反应堆项目进入关键环评阶段波兰斯塔洛瓦沃拉小型模块化反应堆(SMR)项目近期取得重要进展。投资方奥伦辛索斯绿色能源公司(OSGE)已正式提交了建造4座BWRX-300型SMR的环境影响评价申请。该系列反应堆由通用电气日立核能公司开发，单台装机容量约325兆瓦，规划总容量可达1300兆瓦。提交环评申请是项目正式启动前确定评估范围的关键步骤。项目计划选址于斯塔洛瓦沃拉欧洲公园战略投资园区内，该公司已与负责管理该区域的工业发展署签署了意向书。目前，投资方在申请文件中...2026-04-18,https://www.cnnpn.cn/article/53296.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,德国选择党拟推动能源政策转向 主张重启核电并调整气候法案德国主要反对党选择党(AfD)近期发布政策文件，提出对德国现有能源政策进行重大调整。该文件主张重新启用已关闭的核电站，修复并重启北溪天然气管道，同时取消大部分现行气候保护法案。此举正值德国能源价格持续高企、能源自主议题再度引发社会讨论之际。该党在文件中指出，德国当前的能源转型政策导致了对外依赖、价格攀升和战略脆弱性，认为应重新将核电视为保障能源供应稳定、经济且自主的关键选项。尽管德国已于2023年全面关停境内最后一...2026-04-18,https://www.cnnpn.cn/article/53295.html,2026-04-18 00:00:00,
20260418,cnnpn_international,核电国外,中越联合声明：探讨加强核安全领域交流合作,https://www.cnnpn.cn/article/53269.html,,
20260418,cnnpn_international,核电国外,韩国原子能研究院转让“高效加压真空流体输送系统”技术,https://www.cnnpn.cn/article/53013.html,,
20260418,cnnpn_international,核电国外,美国核材料公司推超长寿命固态核电池动力单元,https://www.cnnpn.cn/article/53128.html,,
20260418,cnnpn_international,核电国外,Terra Innovatum与Mersen成功生产石墨反应堆堆芯原型,https://www.cnnpn.cn/article/53204.html,,
20260418,cnnpn_international,核电国外,韩国核动力船舶开发等四项目入选最终研发初步可行性研究,https://www.cnnpn.cn/article/53019.html,,
20260418,cnnpn_international,核电国外,Avalanche Energy获DARPA资助 研发核电池攻克聚变能转化难题,https://www.cnnpn.cn/article/53073.html,,
20260418,cnnpn_international,核电国外,美国安塔瑞斯公司Mark - 0反应堆安全报告获批，试点项目推进,https://www.cnnpn.cn/article/53025.html,,
20260418,cnnpn_international,核电国外,俄科研人员：月球用核能模块原型机将于2032年问世,https://www.cnnpn.cn/article/53023.html,,
20260418,cnnpn_international,核电国外,波兰斯塔洛瓦沃拉小型模块化反应堆项目进入关键环评阶段,https://www.cnnpn.cn/article/53296.html,,
20260418,cnnpn_international,核电国外,美国启用全球首个先进核微型反应堆试验设施“DOME”,https://www.cnnpn.cn/article/53305.html,,
20260418,cnnpn_international,核电国外,西班牙核能监管机构批准尤兹巴多（Juzbado）核燃料厂至少延运十年,https://www.cnnpn.cn/article/53310.html,,
20260418,cnnpn_international,核电国外,土耳其与韩国在核能与国防工业领域合作持续深化,https://www.cnnpn.cn/article/53302.html,,
20260418,cnnpn_international,核电国外,德国选择党拟推动能源政策转向 主张重启核电并调整气候法案,https://www.cnnpn.cn/article/53295.html,,
20260418,cnnpn_international,核电国外,巴西IEA-R1研究堆暂停运行 相关实验转移至贝洛技术中心,https://www.cnnpn.cn/article/53303.html,,
20260418,cnnpn_international,核电国外,哈萨克斯坦总统签署法令 批准2060年前建设至少三座核电站,https://www.cnnpn.cn/article/53299.html,,
20260418,sciencenet,综合科技,蔷薇科水杨酸生物合成通路的演化机制获揭示,https://news.sciencenet.cn/htmlnews/2026/4/563278.shtm,2026-04-18 00:00:00,
20260418,sciencenet,综合科技,化学重编程神经干细胞逆转自闭鼠脑炎症和菌群失调,https://news.sciencenet.cn/htmlnews/2026/4/563274.shtm,2026-04-18 00:00:00,
20260418,sciencenet,综合科技,锂金属电池技术研究取得重要进展,https://news.sciencenet.cn/htmlnews/2026/4/563270.shtm,2026-04-18 00:00:00,
20260418,inen_solar,光伏,光伏94.8%！2025全国新能源并网消纳情况公布,https://solar.in-en.com/html/solar-2458021.shtml,,
20260418,inen_solar,光伏,PERT Plus技术破局！土耳其Fellow Energy改写全球光伏技术竞争规,https://solar.in-en.com/html/solar-2457952.shtml,,
20260418,inen_solar,光伏,吉电股份正式更名为“电投绿能”！,https://solar.in-en.com/html/solar-2457978.shtml,,
20260418,inen_solar,光伏,山地电站的高效样本：爱旭ABC组件助力大唐广西100MW项目全容并网,https://solar.in-en.com/html/solar-2457997.shtml,,
20260418,inen_solar,光伏,山东2026机制电价竞价结果：光伏0.261元/度、风电0.31元/度,https://solar.in-en.com/html/solar-2457962.shtml,,
20260418,inen_solar,光伏,注资151亿！国家电投联合多家国企成立光伏新能源公司,https://solar.in-en.com/html/solar-2457953.shtml,,
20260418,inen_solar,光伏,云南1.65GW光伏项目竞配优选：涉及华能、云南能源集团、中广核、,https://solar.in-en.com/html/solar-2457961.shtml,,
20260418,inen_solar,光伏,降本增效稳收益！思格166kW逆变器解锁工商业光伏“省赚”新逻辑,https://solar.in-en.com/html/solar-2458069.shtml,,
20260418,inen_solar,光伏,上市公司50亿元光伏制造项目终止,https://solar.in-en.com/html/solar-2458068.shtml,,
20260418,inen_solar,光伏,光伏0.3168元/度，入围项目5272个！山西2026年机制电价竞价结果,https://solar.in-en.com/html/solar-2458067.shtml,,
20260418,inen_solar,光伏,中国石油首个10万千瓦大型农光互补项目成功并网发电,https://solar.in-en.com/html/solar-2458045.shtml,,
20260418,solarbe_tech,光伏,爱旭携ABC解决方案亮相鄂尔多斯沙漠生态论坛，定义沙戈荒光伏最优解,https://news.solarbe.com/202604/18/50022001.html,2026-04-18 00:00:00,
20260418,solarbe_tech,光伏,共擘中阿能源合作蓝图，爱旭董事长陈刚出席中国—阿联酋企业推介会！,https://news.solarbe.com/202604/18/50022000.html,2026-04-18 00:00:00,
20260418,china_nengyuan,新能源,张家口'源网荷储一体化'碳中和示范项目,http://www.china-nengyuan.com/news/246437.html,,
20260418,china_nengyuan,新能源,河北交投隆化蝉鸣山30万kW/120万KWh独,http://www.china-nengyuan.com/news/246434.html,,
20260418,china_nengyuan,新能源,河北华电栾城尹夏储能电站：'高效调峰+,http://www.china-nengyuan.com/news/246433.html,,
20260418,china_nengyuan,新能源,我国核电总装机容量达到1.25亿千瓦 居,http://www.china-nengyuan.com/news/246429.html,,
20260418,china_nengyuan,新能源,11.84万亿元！一季度进出口创新高，国,http://www.china-nengyuan.com/news/246422.html,,
20260418,china_nengyuan,新能源,塔里木油田巴州若羌100万千瓦光伏发电,http://www.china-nengyuan.com/news/246415.html,,
20260418,china_nengyuan,新能源,ERA联盟成立：欧洲氢能项目为何难落地,http://www.china-nengyuan.com/news/246420.html,,
20260418,china_nengyuan,新能源,消息称零跑汽车在意大利大卖,http://www.china-nengyuan.com/news/246414.html,,
20260418,china_nengyuan,新能源,程婷婷：排斥中国风电企业是英国'战略,http://www.china-nengyuan.com/news/246330.html,,
20260418,china_nengyuan,新能源,欧美多国电动汽车销量在3月份大增 美国,http://www.china-nengyuan.com/news/246322.html,,
20260418,china_nengyuan,新能源,VivaTech十周年将重返凡尔赛门,http://www.china-nengyuan.com/news/246316.html,,
